user_id,session_time,channel,converted
9356284213162815729,2017-08-01 14:01:10.000000 UTC,Social,false
9359225890182048096,2017-08-01 07:39:57.000000 UTC,Referral,false
9359225890182048096,2017-08-01 08:43:17.000000 UTC,Referral,false
9359225890182048096,2017-08-01 17:16:38.000000 UTC,Referral,false
9359225890182048096,2017-08-01 18:58:13.000000 UTC,Referral,false
9369591396044964894,2017-08-01 13:04:22.000000 UTC,Organic Search,false
9373448532517648564,2017-08-02 06:25:48.000000 UTC,Social,false
9373860768984662696,2017-08-01 16:43:23.000000 UTC,Organic Search,false
9377640084999973818,2017-08-01 23:52:14.000000 UTC,Social,false
9382191668389416822,2017-08-01 12:26:30.000000 UTC,Social,false
9386651167038033508,2017-08-01 20:07:26.000000 UTC,Direct,false
9391794534064008917,2017-08-01 23:28:40.000000 UTC,Organic Search,false
9394375504999538287,2017-08-01 20:34:35.000000 UTC,Organic Search,false
9397809171349480379,2017-08-01 15:26:40.000000 UTC,Referral,false
9398712042926311548,2017-08-02 04:48:45.000000 UTC,Organic Search,false
940311445248935390,2017-08-01 15:36:29.000000 UTC,Organic Search,false
9406164632027227475,2017-08-02 01:45:07.000000 UTC,Referral,false
9408734969661694616,2017-08-01 18:29:14.000000 UTC,Organic Search,false
9408949418903330435,2017-08-01 08:28:18.000000 UTC,Organic Search,false
9411390379546740940,2017-08-02 01:03:41.000000 UTC,Organic Search,false
9412146594226097241,2017-08-01 15:44:05.000000 UTC,Referral,false
9412146594226097241,2017-08-01 17:10:13.000000 UTC,Referral,false
9412801824032373062,2017-08-02 05:49:09.000000 UTC,Referral,false
9416829574882188291,2017-08-01 07:13:32.000000 UTC,Organic Search,false
9416829574882188291,2017-08-01 09:03:53.000000 UTC,Affiliates,false
9417857471295131045,2017-08-01 12:33:04.000000 UTC,Direct,false
9417857471295131045,2017-08-01 14:40:51.000000 UTC,Direct,false
9417857471295131045,2017-08-01 19:49:42.000000 UTC,Direct,false
942107975274575487,2017-08-01 09:10:05.000000 UTC,Organic Search,false
9435229633470752314,2017-08-01 16:49:16.000000 UTC,Organic Search,false
9445286814678503074,2017-08-01 20:54:16.000000 UTC,Display,false
9446534099865088123,2017-08-01 12:20:24.000000 UTC,Direct,false
9448642576630229500,2017-08-01 11:20:11.000000 UTC,Organic Search,false
9455492772789318350,2017-08-01 20:13:04.000000 UTC,Social,false
9458597401142647848,2017-08-01 22:20:03.000000 UTC,Organic Search,false
9466991133673682912,2017-08-02 03:04:53.000000 UTC,Organic Search,false
9472927015509997056,2017-08-02 06:05:11.000000 UTC,Organic Search,false
9472927015509997056,2017-08-02 06:26:11.000000 UTC,Referral,false
9479220426757566860,2017-08-02 03:44:04.000000 UTC,Organic Search,false
9481545664320996867,2017-08-01 11:00:45.000000 UTC,Organic Search,false
9483363633817181224,2017-08-01 22:23:14.000000 UTC,Direct,false
9483363633817181224,2017-08-02 06:14:13.000000 UTC,Direct,false
9488819738670475136,2017-08-02 03:40:32.000000 UTC,Direct,false
9495723012785687966,2017-08-01 13:32:13.000000 UTC,Organic Search,false
9496685481821587524,2017-08-01 09:19:13.000000 UTC,Direct,false
950180131951409816,2017-08-01 15:29:47.000000 UTC,Referral,false
9501857194019702780,2017-08-02 06:43:23.000000 UTC,Organic Search,false
9508732880437922569,2017-08-01 20:05:11.000000 UTC,Organic Search,false
9509495260459665710,2017-08-01 15:16:54.000000 UTC,Organic Search,false
9509805764409199520,2017-08-01 23:30:07.000000 UTC,Organic Search,false
95260387049596061,2017-08-01 11:34:07.000000 UTC,Organic Search,false
9527759271135048424,2017-08-01 09:14:37.000000 UTC,Organic Search,false
9530053677129256225,2017-08-01 18:32:38.000000 UTC,Referral,false
9530180088524505319,2017-08-01 09:19:42.000000 UTC,Organic Search,false
9533180571325225879,2017-08-02 01:18:09.000000 UTC,Organic Search,false
9535134646588283645,2017-08-01 17:54:01.000000 UTC,Social,false
9540694592265733549,2017-08-01 10:07:04.000000 UTC,Organic Search,false
9557989866096732580,2017-08-01 20:14:25.000000 UTC,Referral,false
9559047200537118320,2017-08-01 13:31:08.000000 UTC,Organic Search,false
9560499346901476189,2017-08-01 10:54:37.000000 UTC,Referral,false
9560499346901476189,2017-08-01 12:43:16.000000 UTC,Referral,false
9563201247433687898,2017-08-01 09:59:58.000000 UTC,Organic Search,false
9564316635206291855,2017-08-01 08:04:57.000000 UTC,Organic Search,false
956474148831889011,2017-08-01 13:28:25.000000 UTC,Direct,false
9565913532647504045,2017-08-01 17:49:40.000000 UTC,Affiliates,false
9572478987618740500,2017-08-01 17:42:28.000000 UTC,Organic Search,false
95766152061427276,2017-08-01 16:41:43.000000 UTC,Organic Search,false
9587480088395746050,2017-08-01 21:19:43.000000 UTC,Direct,false
9591202457292182670,2017-08-01 15:52:30.000000 UTC,Referral,false
9591202457292182670,2017-08-01 16:32:15.000000 UTC,Referral,true
9593864805477802170,2017-08-01 07:48:30.000000 UTC,Referral,false
9598059977936197824,2017-08-01 19:28:33.000000 UTC,Social,false
9599502263652395639,2017-08-01 17:47:50.000000 UTC,Organic Search,false
9602459823241782836,2017-08-01 22:34:46.000000 UTC,Direct,false
9607516087054891135,2017-08-02 03:14:11.000000 UTC,Organic Search,false
9623730711242327644,2017-08-01 16:16:04.000000 UTC,Organic Search,false
9630476635511909970,2017-08-01 14:25:52.000000 UTC,Direct,false
9644838183145418265,2017-08-02 02:26:33.000000 UTC,Social,false
9648620671681296203,2017-08-01 18:14:22.000000 UTC,Social,false
9653370681893111917,2017-08-01 20:46:17.000000 UTC,Organic Search,false
9654675099093353826,2017-08-01 13:57:21.000000 UTC,Direct,false
9657560536371532303,2017-08-01 19:47:50.000000 UTC,Organic Search,false
966459124953654178,2017-08-01 19:38:27.000000 UTC,Direct,false
9665502702412598975,2017-08-02 05:45:49.000000 UTC,Organic Search,false
9669369281367181450,2017-08-02 05:39:02.000000 UTC,Organic Search,false
9669522739199249325,2017-08-01 20:08:48.000000 UTC,Direct,false
9684445185749688432,2017-08-01 12:02:02.000000 UTC,Direct,false
9686308571723356861,2017-08-01 13:17:54.000000 UTC,Organic Search,false
9693199489244203961,2017-08-01 22:56:39.000000 UTC,Paid Search,false
9703049794833184670,2017-08-02 05:28:26.000000 UTC,Organic Search,false
9716657830265517282,2017-08-01 10:26:40.000000 UTC,Organic Search,false
9719973952105603179,2017-08-01 22:54:14.000000 UTC,Organic Search,false
9723563820666717,2017-08-02 05:25:15.000000 UTC,Organic Search,false
9725080802073784772,2017-08-01 07:15:17.000000 UTC,Referral,false
9729912455275026038,2017-08-02 03:10:50.000000 UTC,Organic Search,false
9731015921965299927,2017-08-01 20:07:38.000000 UTC,Organic Search,false
9732586287773389278,2017-08-02 00:28:57.000000 UTC,Organic Search,false
973510660431678522,2017-08-01 15:33:29.000000 UTC,Organic Search,false
9736107358990492321,2017-08-02 01:46:58.000000 UTC,Affiliates,false
9745444510361208172,2017-08-02 03:16:37.000000 UTC,Direct,false
9746262418589900036,2017-08-01 22:11:35.000000 UTC,Organic Search,false
9750980370734947428,2017-08-01 14:44:40.000000 UTC,Organic Search,false
9762462603607554817,2017-08-01 15:05:27.000000 UTC,Organic Search,false
9763422381496918689,2017-08-01 23:52:27.000000 UTC,Organic Search,false
9766052991451766696,2017-08-01 17:10:12.000000 UTC,Organic Search,false
9769058468255015745,2017-08-02 02:10:48.000000 UTC,Direct,false
9774853178934539216,2017-08-01 18:08:16.000000 UTC,Paid Search,false
9774853178934539216,2017-08-01 18:08:24.000000 UTC,Organic Search,false
9778805029871056640,2017-08-01 21:54:40.000000 UTC,Organic Search,false
9783364855747423937,2017-08-02 02:29:23.000000 UTC,Social,false
9800325346437826374,2017-08-02 02:39:19.000000 UTC,Referral,true
9800325346437826374,2017-08-02 03:58:21.000000 UTC,Referral,false
9802316872902938092,2017-08-01 22:36:11.000000 UTC,Direct,false
9803136178940766418,2017-08-01 08:21:25.000000 UTC,Paid Search,false
9807193549252150476,2017-08-01 13:39:11.000000 UTC,Organic Search,false
9810242816023554106,2017-08-02 00:14:06.000000 UTC,Organic Search,false
9811502484433601343,2017-08-02 04:04:50.000000 UTC,Social,false
9812922350877792036,2017-08-01 09:04:02.000000 UTC,Social,false
9819065054243047368,2017-08-02 00:38:55.000000 UTC,Organic Search,false
9833528226293319289,2017-08-01 19:35:58.000000 UTC,Display,false
9836397764987755316,2017-08-01 23:53:55.000000 UTC,Affiliates,false
98364958396860458,2017-08-01 18:59:13.000000 UTC,Direct,false
98364958396860458,2017-08-01 19:52:36.000000 UTC,Referral,false
9844293269613922039,2017-08-01 08:37:41.000000 UTC,Organic Search,false
9846359776693659031,2017-08-01 17:52:54.000000 UTC,Referral,false
9846359776693659031,2017-08-01 18:23:58.000000 UTC,Referral,false
9852277703238296842,2017-08-01 18:08:33.000000 UTC,Organic Search,false
98556533212138984,2017-08-02 05:30:56.000000 UTC,Display,false
9857716471303367864,2017-08-01 16:57:04.000000 UTC,Organic Search,false
9864352266058844217,2017-08-01 14:15:30.000000 UTC,Organic Search,false
9865023290878750079,2017-08-01 12:53:34.000000 UTC,Direct,false
9865489356564301049,2017-08-01 20:13:01.000000 UTC,Social,false
9867017918548754890,2017-08-02 02:50:39.000000 UTC,Direct,false
9875934754460579060,2017-08-02 03:59:26.000000 UTC,Organic Search,false
9876979707736183811,2017-08-02 00:03:09.000000 UTC,Paid Search,false
9880592496599091974,2017-08-01 07:49:20.000000 UTC,Organic Search,false
9884099990945073060,2017-08-01 15:45:19.000000 UTC,Direct,false
9905107936910792667,2017-08-01 13:48:21.000000 UTC,Referral,false
9909254185037943559,2017-08-01 08:15:05.000000 UTC,Organic Search,false
9920076700548456575,2017-08-01 13:24:46.000000 UTC,Organic Search,false
9924304237074727358,2017-08-01 08:14:31.000000 UTC,Affiliates,false
9936653130323014894,2017-08-02 06:39:05.000000 UTC,Direct,false
9936952060919129363,2017-08-01 17:36:28.000000 UTC,Organic Search,false
9938856134944327084,2017-08-02 04:29:49.000000 UTC,Direct,false
9945591060914032258,2017-08-02 06:54:03.000000 UTC,Display,false
9952572636180683443,2017-08-02 06:59:26.000000 UTC,Organic Search,false
9954770188671029864,2017-08-02 02:19:41.000000 UTC,Organic Search,false
9954982848994487949,2017-08-01 22:25:52.000000 UTC,Referral,false
9958562315905305215,2017-08-02 01:49:50.000000 UTC,Organic Search,false
9959404579941559237,2017-08-01 21:59:42.000000 UTC,Referral,false
9965892117569818474,2017-08-02 05:46:30.000000 UTC,Social,false
9970172695253765047,2017-08-02 03:02:35.000000 UTC,Referral,false
9971230532810319369,2017-08-02 01:10:12.000000 UTC,Direct,false
9980532492387556455,2017-08-02 03:32:29.000000 UTC,Social,false
9984204982451798185,2017-08-01 15:34:50.000000 UTC,Organic Search,false
9985654296698195402,2017-08-01 20:30:33.000000 UTC,Social,false
9987807311191587328,2017-08-01 15:38:12.000000 UTC,Organic Search,false
9990168985913952933,2017-08-01 17:30:05.000000 UTC,Referral,false
9997536057704001970,2017-08-01 22:24:30.000000 UTC,Direct,false
